"id","order","prefecture_id","prefecture_code","code","name","government_type","created_at","updated_at"
"2088","0","8","08","084425","美浦村","0",NULL,NULL
"2089","0","8","08","084433","阿見町","0",NULL,NULL
"2090","0","8","08","084476","河内町","0",NULL,NULL
"2091","0","8","08","085219","八千代町","0",NULL,NULL
"2092","0","8","08","085421","五霞町","0",NULL,NULL
"2093","0","8","08","085464","境町","0",NULL,NULL
"2094","0","8","08","085642","利根町","0",NULL,NULL
"2095","0","9","09","090000","栃木県","1",NULL,NULL
"2096","0","9","09","092011","宇都宮市","0",NULL,NULL
"2097","0","9","09","092029","足利市","0",NULL,NULL
"2098","0","9","09","092037","栃木市","0",NULL,NULL
"2099","0","9","09","092045","佐野市","0",NULL,NULL
"2100","0","9","09","092053","鹿沼市","0",NULL,NULL
"2101","0","9","09","092061","日光市","0",NULL,NULL
"2102","0","9","09","092088","小山市","0",NULL,NULL
"2103","0","9","09","092096","真岡市","0",NULL,NULL
"2104","0","9","09","092100","大田原市","0",NULL,NULL
"2105","0","9","09","092118","矢板市","0",NULL,NULL
"2106","0","9","09","092134","那須塩原市","0",NULL,NULL
"2107","0","9","09","092142","さくら市","0",NULL,NULL
"2108","0","9","09","092151","那須烏山市","0",NULL,NULL
"2109","0","9","09","092169","下野市","0",NULL,NULL
"2110","0","9","09","093017","上三川町","0",NULL,NULL
"2111","0","9","09","093424","益子町","0",NULL,NULL
"2112","0","9","09","093432","茂木町","0",NULL,NULL
"2113","0","9","09","093441","市貝町","0",NULL,NULL
"2114","0","9","09","093459","芳賀町","0",NULL,NULL
"2115","0","9","09","093611","壬生町","0",NULL,NULL
"2116","0","9","09","093645","野木町","0",NULL,NULL
"2117","0","9","09","093840","塩谷町","0",NULL,NULL
"2118","0","9","09","093866","高根沢町","0",NULL,NULL
"2119","0","9","09","094072","那須町","0",NULL,NULL
"2120","0","9","09","094111","那珂川町","0",NULL,NULL
"2121","0","10","10","100005","群馬県","1",NULL,NULL
"2122","0","10","10","102016","前橋市","0",NULL,NULL
"2123","0","10","10","102024","高崎市","0",NULL,NULL
"2124","0","10","10","102032","桐生市","0",NULL,NULL
"2125","0","10","10","102041","伊勢崎市","0",NULL,NULL
"2126","0","10","10","102059","太田市","0",NULL,NULL
"2127","0","10","10","102067","沼田市","0",NULL,NULL
"2128","0","10","10","102075","館林市","0",NULL,NULL
"2129","0","10","10","102083","渋川市","0",NULL,NULL
"2130","0","10","10","102091","藤岡市","0",NULL,NULL
"2131","0","10","10","102105","富岡市","0",NULL,NULL
"2132","0","10","10","102113","安中市","0",NULL,NULL
"2133","0","10","10","102121","みどり市","0",NULL,NULL
"2134","0","10","10","103446","榛東村","0",NULL,NULL
"2135","0","10","10","103454","吉岡町","0",NULL,NULL
"2136","0","10","10","103667","上野村","0",NULL,NULL
"2137","0","10","10","103675","神流町","0",NULL,NULL
"2138","0","10","10","103829","下仁田町","0",NULL,NULL
"2139","0","10","10","103837","南牧村","0",NULL,NULL
"2140","0","10","10","103845","甘楽町","0",NULL,NULL
"2141","0","10","10","104213","中之条町","0",NULL,NULL
"2142","0","10","10","104248","長野原町","0",NULL,NULL
"2143","0","10","10","104256","嬬恋村","0",NULL,NULL
"2144","0","10","10","104264","草津町","0",NULL,NULL
"2145","0","10","10","104281","高山村","0",NULL,NULL
"2146","0","10","10","104299","東吾妻町","0",NULL,NULL
"2147","0","10","10","104434","片品村","0",NULL,NULL
"2148","0","10","10","104442","川場村","0",NULL,NULL
"2149","0","10","10","104485","昭和村","0",NULL,NULL
"2150","0","10","10","104493","みなかみ町","0",NULL,NULL
"2151","0","10","10","104647","玉村町","0",NULL,NULL
"2152","0","10","10","105210","板倉町","0",NULL,NULL
"2153","0","10","10","105228","明和町","0",NULL,NULL
"2154","0","10","10","105236","千代田町","0",NULL,NULL
"2155","0","10","10","105244","大泉町","0",NULL,NULL
"2156","0","10","10","105252","邑楽町","0",NULL,NULL
"2157","0","11","11","110001","埼玉県","1",NULL,NULL
"2158","0","11","11","111007","さいたま市","0",NULL,NULL
"2159","0","11","11","112011","川越市","0",NULL,NULL
"2160","0","11","11","112020","熊谷市","0",NULL,NULL
"2161","0","11","11","112038","川口市","0",NULL,NULL
"2162","0","11","11","112062","行田市","0",NULL,NULL
"2163","0","11","11","112071","秩父市","0",NULL,NULL
"2164","0","11","11","112089","所沢市","0",NULL,NULL
"2165","0","11","11","112097","飯能市","0",NULL,NULL
"2166","0","11","11","112101","加須市","0",NULL,NULL
"2167","0","11","11","112119","本庄市","0",NULL,NULL
"2168","0","11","11","112127","東松山市","0",NULL,NULL
"2169","0","11","11","112143","春日部市","0",NULL,NULL
"2170","0","11","11","112151","狭山市","0",NULL,NULL
"2171","0","11","11","112160","羽生市","0",NULL,NULL
"2172","0","11","11","112178","鴻巣市","0",NULL,NULL
"2173","0","11","11","112186","深谷市","0",NULL,NULL
"2174","0","11","11","112194","上尾市","0",NULL,NULL
"2175","0","11","11","112216","草加市","0",NULL,NULL
"2176","0","11","11","112224","越谷市","0",NULL,NULL
"2177","0","11","11","112232","蕨市","0",NULL,NULL
"2178","0","11","11","112241","戸田市","0",NULL,NULL
"2179","0","11","11","112259","入間市","0",NULL,NULL
"2180","0","11","11","112275","朝霞市","0",NULL,NULL
"2181","0","11","11","112283","志木市","0",NULL,NULL
"2182","0","11","11","112291","和光市","0",NULL,NULL
"2183","0","11","11","112305","新座市","0",NULL,NULL
"2184","0","11","11","112313","桶川市","0",NULL,NULL
"2185","0","11","11","112321","久喜市","0",NULL,NULL
"2186","0","11","11","112330","北本市","0",NULL,NULL
"2187","0","11","11","112348","八潮市","0",NULL,NULL
"2188","0","11","11","112356","富士見市","0",NULL,NULL
"2189","0","11","11","112372","三郷市","0",NULL,NULL
"2190","0","11","11","112381","蓮田市","0",NULL,NULL
"2191","0","11","11","112399","坂戸市","0",NULL,NULL
"2192","0","11","11","112402","幸手市","0",NULL,NULL
"2193","0","11","11","112411","鶴ヶ島市","0",NULL,NULL
"2194","0","11","11","112429","日高市","0",NULL,NULL
"2195","0","11","11","112437","吉川市","0",NULL,NULL
"2196","0","11","11","112453","ふじみ野市","0",NULL,NULL
"2197","0","11","11","112461","白岡市","0",NULL,NULL
"2198","0","11","11","113018","伊奈町","0",NULL,NULL
"2199","0","11","11","113247","三芳町","0",NULL,NULL
"2200","0","11","11","113263","毛呂山町","0",NULL,NULL
"2201","0","11","11","113271","越生町","0",NULL,NULL
"2202","0","11","11","113417","滑川町","0",NULL,NULL
"2203","0","11","11","113425","嵐山町","0",NULL,NULL
"2204","0","11","11","113433","小川町","0",NULL,NULL
"2205","0","11","11","113468","川島町","0",NULL,NULL
"2206","0","11","11","113476","吉見町","0",NULL,NULL
"2207","0","11","11","113484","鳩山町","0",NULL,NULL
"2208","0","11","11","113492","ときがわ町","0",NULL,NULL
"2209","0","11","11","113611","横瀬町","0",NULL,NULL
"2210","0","11","11","113620","皆野町","0",NULL,NULL
"2211","0","11","11","113638","長瀞町","0",NULL,NULL
"2212","0","11","11","113654","小鹿野町","0",NULL,NULL
"2213","0","11","11","113697","東秩父村","0",NULL,NULL
"2214","0","11","11","113816","美里町","0",NULL,NULL
"2215","0","11","11","113832","神川町","0",NULL,NULL
"2216","0","11","11","113859","上里町","0",NULL,NULL
"2217","0","11","11","114081","寄居町","0",NULL,NULL
"2218","0","11","11","114421","宮代町","0",NULL,NULL
"2219","0","11","11","114642","杉戸町","0",NULL,NULL
"2220","0","11","11","114651","松伏町","0",NULL,NULL
"2221","0","12","12","120006","千葉県","1",NULL,NULL
"2222","0","12","12","121002","千葉市","0",NULL,NULL
"2223","0","12","12","122025","銚子市","0",NULL,NULL
"2224","0","12","12","122033","市川市","0",NULL,NULL
"2225","0","12","12","122041","船橋市","0",NULL,NULL
"2226","0","12","12","122050","館山市","0",NULL,NULL
"2227","0","12","12","122068","木更津市","0",NULL,NULL
"2228","0","12","12","122076","松戸市","0",NULL,NULL
"2229","0","12","12","122084","野田市","0",NULL,NULL
"2230","0","12","12","122106","茂原市","0",NULL,NULL
"2231","0","12","12","122114","成田市","0",NULL,NULL
"2232","0","12","12","122122","佐倉市","0",NULL,NULL
"2233","0","12","12","122131","東金市","0",NULL,NULL
"2234","0","12","12","122157","旭市","0",NULL,NULL
"2235","0","12","12","122165","習志野市","0",NULL,NULL
"2236","0","12","12","122173","柏市","0",NULL,NULL
"2237","0","12","12","122181","勝浦市","0",NULL,NULL
"2238","0","12","12","122190","市原市","0",NULL,NULL
"2239","0","12","12","122203","流山市","0",NULL,NULL
"2240","0","12","12","122211","八千代市","0",NULL,NULL
"2241","0","12","12","122220","我孫子市","0",NULL,NULL
"2242","0","12","12","122238","鴨川市","0",NULL,NULL
"2243","0","12","12","122246","鎌ケ谷市","0",NULL,NULL
"2244","0","12","12","122254","君津市","0",NULL,NULL
"2245","0","12","12","122262","富津市","0",NULL,NULL
"2246","0","12","12","122271","浦安市","0",NULL,NULL
"2247","0","12","12","122289","四街道市","0",NULL,NULL
"2248","0","12","12","122297","袖ケ浦市","0",NULL,NULL
"2249","0","12","12","122301","八街市","0",NULL,NULL
"2250","0","12","12","122319","印西市","0",NULL,NULL
"2251","0","12","12","122327","白井市","0",NULL,NULL
"2252","0","12","12","122335","富里市","0",NULL,NULL
"2253","0","12","12","122343","南房総市","0",NULL,NULL
"2254","0","12","12","122351","匝瑳市","0",NULL,NULL
"2255","0","12","12","122360","香取市","0",NULL,NULL
"2256","0","12","12","122378","山武市","0",NULL,NULL
"2257","0","12","12","122386","いすみ市","0",NULL,NULL
"2258","0","12","12","122394","大網白里市","0",NULL,NULL
"2259","0","12","12","123226","酒々井町","0",NULL,NULL
"2260","0","12","12","123293","栄町","0",NULL,NULL
"2261","0","12","12","123421","神崎町","0",NULL,NULL
"2262","0","12","12","123471","多古町","0",NULL,NULL
"2263","0","12","12","123498","東庄町","0",NULL,NULL
"2264","0","12","12","124036","九十九里町","0",NULL,NULL
"2265","0","12","12","124095","芝山町","0",NULL,NULL
"2266","0","12","12","124109","横芝光町","0",NULL,NULL
"2267","0","12","12","124214","一宮町","0",NULL,NULL
"2268","0","12","12","124222","睦沢町","0",NULL,NULL
"2269","0","12","12","124231","長生村","0",NULL,NULL
"2270","0","12","12","124249","白子町","0",NULL,NULL
"2271","0","12","12","124265","長柄町","0",NULL,NULL
"2272","0","12","12","124273","長南町","0",NULL,NULL
"2273","0","12","12","124419","大多喜町","0",NULL,NULL
"2274","0","12","12","124435","御宿町","0",NULL,NULL
"2275","0","12","12","124630","鋸南町","0",NULL,NULL
"2276","0","13","13","130001","東京都","1",NULL,NULL
"2277","0","13","13","131016","千代田区","0",NULL,NULL
"2278","0","13","13","131024","中央区","0",NULL,NULL
"2279","0","13","13","131032","港区","0",NULL,NULL
"2280","0","13","13","131041","新宿区","0",NULL,NULL
"2281","0","13","13","131059","文京区","0",NULL,NULL
"2282","0","13","13","131067","台東区","0",NULL,NULL
"2283","0","13","13","131075","墨田区","0",NULL,NULL
"2284","0","13","13","131083","江東区","0",NULL,NULL
"2285","0","13","13","131091","品川区","0",NULL,NULL
"2286","0","13","13","131105","目黒区","0",NULL,NULL
"2287","0","13","13","131113","大田区","0",NULL,NULL
"2288","0","13","13","131121","世田谷区","0",NULL,NULL
"2289","0","13","13","131130","渋谷区","0",NULL,NULL
"2290","0","13","13","131148","中野区","0",NULL,NULL
"2291","0","13","13","131156","杉並区","0",NULL,NULL
"2292","0","13","13","131164","豊島区","0",NULL,NULL
"2293","0","13","13","131172","北区","0",NULL,NULL
"2294","0","13","13","131181","荒川区","0",NULL,NULL
"2295","0","13","13","131199","板橋区","0",NULL,NULL
"2296","0","13","13","131202","練馬区","0",NULL,NULL
"2297","0","13","13","131211","足立区","0",NULL,NULL
"2298","0","13","13","131229","葛飾区","0",NULL,NULL
"2299","0","13","13","131237","江戸川区","0",NULL,NULL
"2300","0","13","13","132012","八王子市","0",NULL,NULL
"2301","0","13","13","132021","立川市","0",NULL,NULL
"2302","0","13","13","132039","武蔵野市","0",NULL,NULL
"2303","0","13","13","132047","三鷹市","0",NULL,NULL
"2304","0","13","13","132055","青梅市","0",NULL,NULL
"2305","0","13","13","132063","府中市","0",NULL,NULL
"2306","0","13","13","132071","昭島市","0",NULL,NULL
"2307","0","13","13","132080","調布市","0",NULL,NULL
"2308","0","13","13","132098","町田市","0",NULL,NULL
"2309","0","13","13","132101","小金井市","0",NULL,NULL
"2310","0","13","13","132110","小平市","0",NULL,NULL
"2311","0","13","13","132128","日野市","0",NULL,NULL
"2312","0","13","13","132136","東村山市","0",NULL,NULL
"2313","0","13","13","132144","国分寺市","0",NULL,NULL
"2314","0","13","13","132152","国立市","0",NULL,NULL
"2315","0","13","13","132187","福生市","0",NULL,NULL
"2316","0","13","13","132195","狛江市","0",NULL,NULL
"2317","0","13","13","132209","東大和市","0",NULL,NULL
"2318","0","13","13","132217","清瀬市","0",NULL,NULL
"2319","0","13","13","132225","東久留米市","0",NULL,NULL
"2320","0","13","13","132233","武蔵村山市","0",NULL,NULL
"2321","0","13","13","132241","多摩市","0",NULL,NULL
"2322","0","13","13","132250","稲城市","0",NULL,NULL
"2323","0","13","13","132276","羽村市","0",NULL,NULL
"2324","0","13","13","132284","あきる野市","0",NULL,NULL
"2325","0","13","13","132292","西東京市","0",NULL,NULL
"2326","0","13","13","133035","瑞穂町","0",NULL,NULL
"2327","0","13","13","133051","日の出町","0",NULL,NULL
"2328","0","13","13","133078","檜原村","0",NULL,NULL
"2329","0","13","13","133086","奥多摩町","0",NULL,NULL
"2330","0","13","13","133612","大島町","0",NULL,NULL
"2331","0","13","13","133621","利島村","0",NULL,NULL
"2332","0","13","13","133639","新島村","0",NULL,NULL
"2333","0","13","13","133647","神津島村","0",NULL,NULL
"2334","0","13","13","133817","三宅村","0",NULL,NULL
"2335","0","13","13","133825","御蔵島村","0",NULL,NULL
"2336","0","13","13","134015","八丈町","0",NULL,NULL
"2337","0","13","13","134023","青ヶ島村","0",NULL,NULL
"2338","0","13","13","134210","小笠原村","0",NULL,NULL
"2339","0","14","14","140007","神奈川県","1",NULL,NULL
"2340","0","14","14","141003","横浜市","0",NULL,NULL
"2341","0","14","14","141305","川崎市","0",NULL,NULL
"2342","0","14","14","141500","相模原市","0",NULL,NULL
"2343","0","14","14","142018","横須賀市","0",NULL,NULL
"2344","0","14","14","142034","平塚市","0",NULL,NULL
"2345","0","14","14","142042","鎌倉市","0",NULL,NULL
"2346","0","14","14","142051","藤沢市","0",NULL,NULL
"2347","0","14","14","142069","小田原市","0",NULL,NULL
"2348","0","14","14","142077","茅ヶ崎市","0",NULL,NULL
"2349","0","14","14","142085","逗子市","0",NULL,NULL
"2350","0","14","14","142107","三浦市","0",NULL,NULL
"2351","0","14","14","142115","秦野市","0",NULL,NULL
"2352","0","14","14","142123","厚木市","0",NULL,NULL
"2353","0","14","14","142131","大和市","0",NULL,NULL
"2354","0","14","14","142140","伊勢原市","0",NULL,NULL
"2355","0","14","14","142158","海老名市","0",NULL,NULL
"2356","0","14","14","142166","座間市","0",NULL,NULL
"2357","0","14","14","142174","南足柄市","0",NULL,NULL
"2358","0","14","14","142182","綾瀬市","0",NULL,NULL
"2359","0","14","14","143014","葉山町","0",NULL,NULL
"2360","0","14","14","143219","寒川町","0",NULL,NULL
"2361","0","14","14","143413","大磯町","0",NULL,NULL
"2362","0","14","14","143421","二宮町","0",NULL,NULL
"2363","0","14","14","143618","中井町","0",NULL,NULL
"2364","0","14","14","143626","大井町","0",NULL,NULL
"2365","0","14","14","143634","松田町","0",NULL,NULL
"2366","0","14","14","143642","山北町","0",NULL,NULL
"2367","0","14","14","143669","開成町","0",NULL,NULL
"2368","0","14","14","143821","箱根町","0",NULL,NULL
"2369","0","14","14","143839","真鶴町","0",NULL,NULL
"2370","0","14","14","143847","湯河原町","0",NULL,NULL
"2371","0","14","14","144011","愛川町","0",NULL,NULL
"2372","0","14","14","144029","清川村","0",NULL,NULL
"2373","0","15","15","150002","新潟県","1",NULL,NULL
"2374","0","15","15","151009","新潟市","0",NULL,NULL
"2375","0","15","15","152021","長岡市","0",NULL,NULL
"2376","0","15","15","152048","三条市","0",NULL,NULL
"2377","0","15","15","152056","柏崎市","0",NULL,NULL
"2378","0","15","15","152064","新発田市","0",NULL,NULL
"2379","0","15","15","152081","小千谷市","0",NULL,NULL
"2380","0","15","15","152099","加茂市","0",NULL,NULL
"2381","0","15","15","152102","十日町市","0",NULL,NULL
"2382","0","15","15","152111","見附市","0",NULL,NULL
"2383","0","15","15","152129","村上市","0",NULL,NULL
"2384","0","15","15","152137","燕市","0",NULL,NULL
"2385","0","15","15","152161","糸魚川市","0",NULL,NULL
"2386","0","15","15","152170","妙高市","0",NULL,NULL
"2387","0","15","15","152188","五泉市","0",NULL,NULL
"2388","0","15","15","152226","上越市","0",NULL,NULL
"2389","0","15","15","152234","阿賀野市","0",NULL,NULL
"2390","0","15","15","152242","佐渡市","0",NULL,NULL
"2391","0","15","15","152251","魚沼市","0",NULL,NULL
"2392","0","15","15","152269","南魚沼市","0",NULL,NULL
"2393","0","15","15","152277","胎内市","0",NULL,NULL
"2394","0","15","15","153079","聖籠町","0",NULL,NULL
"2395","0","15","15","153427","弥彦村","0",NULL,NULL
"2396","0","15","15","153613","田上町","0",NULL,NULL
"2397","0","15","15","153851","阿賀町","0",NULL,NULL
"2398","0","15","15","154059","出雲崎町","0",NULL,NULL
"2399","0","15","15","154610","湯沢町","0",NULL,NULL
"2400","0","15","15","154822","津南町","0",NULL,NULL
"2401","0","15","15","155047","刈羽村","0",NULL,NULL
"2402","0","15","15","155811","関川村","0",NULL,NULL
"2403","0","15","15","155861","粟島浦村","0",NULL,NULL
"2404","0","16","16","160008","富山県","1",NULL,NULL
"2405","0","16","16","162019","富山市","0",NULL,NULL
"2406","0","16","16","162027","高岡市","0",NULL,NULL
"2407","0","16","16","162043","魚津市","0",NULL,NULL
"2408","0","16","16","162051","氷見市","0",NULL,NULL
"2409","0","16","16","162060","滑川市","0",NULL,NULL
"2410","0","16","16","162078","黒部市","0",NULL,NULL
"2411","0","16","16","162086","砺波市","0",NULL,NULL
"2412","0","16","16","162094","小矢部市","0",NULL,NULL
"2413","0","16","16","162108","南砺市","0",NULL,NULL
"2414","0","16","16","162116","射水市","0",NULL,NULL
"2415","0","16","16","163210","舟橋村","0",NULL,NULL
"2416","0","16","16","163228","上市町","0",NULL,NULL
"2417","0","16","16","163236","立山町","0",NULL,NULL
"2418","0","16","16","163422","入善町","0",NULL,NULL
"2419","0","16","16","163431","朝日町","0",NULL,NULL
"2420","0","17","17","170003","石川県","1",NULL,NULL
"2421","0","17","17","172014","金沢市","0",NULL,NULL
"2422","0","17","17","172022","七尾市","0",NULL,NULL
"2423","0","17","17","172031","小松市","0",NULL,NULL
"2424","0","17","17","172049","輪島市","0",NULL,NULL
"2425","0","17","17","172057","珠洲市","0",NULL,NULL
"2426","0","17","17","172065","加賀市","0",NULL,NULL
"2427","0","17","17","172073","羽咋市","0",NULL,NULL
"2428","0","17","17","172090","かほく市","0",NULL,NULL
"2429","0","17","17","172103","白山市","0",NULL,NULL
"2430","0","17","17","172111","能美市","0",NULL,NULL
"2431","0","17","17","172120","野々市市","0",NULL,NULL
"2432","0","17","17","173240","川北町","0",NULL,NULL
"2433","0","17","17","173614","津幡町","0",NULL,NULL
"2434","0","17","17","173657","内灘町","0",NULL,NULL
"2435","0","17","17","173843","志賀町","0",NULL,NULL
"2436","0","17","17","173860","宝達志水町","0",NULL,NULL
"2437","0","17","17","174076","中能登町","0",NULL,NULL
"2438","0","17","17","174611","穴水町","0",NULL,NULL
"2439","0","17","17","174637","能登町","0",NULL,NULL
"2440","0","18","18","180009","福井県","1",NULL,NULL
"2441","0","18","18","182010","福井市","0",NULL,NULL
"2442","0","18","18","182028","敦賀市","0",NULL,NULL
"2443","0","18","18","182044","小浜市","0",NULL,NULL
"2444","0","18","18","182052","大野市","0",NULL,NULL
"2445","0","18","18","182061","勝山市","0",NULL,NULL
"2446","0","18","18","182079","鯖江市","0",NULL,NULL
"2447","0","18","18","182087","あわら市","0",NULL,NULL
"2448","0","18","18","182095","越前市","0",NULL,NULL
"2449","0","18","18","182109","坂井市","0",NULL,NULL
"2450","0","18","18","183229","永平寺町","0",NULL,NULL
"2451","0","18","18","183822","池田町","0",NULL,NULL
"2452","0","18","18","184047","南越前町","0",NULL,NULL
"2453","0","18","18","184233","越前町","0",NULL,NULL
"2454","0","18","18","184420","美浜町","0",NULL,NULL
"2455","0","18","18","184811","高浜町","0",NULL,NULL
"2456","0","18","18","184837","おおい町","0",NULL,NULL
"2457","0","18","18","185019","若狭町","0",NULL,NULL
"2458","0","19","19","190004","山梨県","1",NULL,NULL
"2459","0","19","19","192015","甲府市","0",NULL,NULL
"2460","0","19","19","192023","富士吉田市","0",NULL,NULL
"2461","0","19","19","192040","都留市","0",NULL,NULL
"2462","0","19","19","192058","山梨市","0",NULL,NULL
"2463","0","19","19","192066","大月市","0",NULL,NULL
"2464","0","19","19","192074","韮崎市","0",NULL,NULL
"2465","0","19","19","192082","南アルプス市","0",NULL,NULL
"2466","0","19","19","192091","北杜市","0",NULL,NULL
"2467","0","19","19","192104","甲斐市","0",NULL,NULL
"2468","0","19","19","192112","笛吹市","0",NULL,NULL
"2469","0","19","19","192121","上野原市","0",NULL,NULL
"2470","0","19","19","192139","甲州市","0",NULL,NULL
"2471","0","19","19","192147","中央市","0",NULL,NULL
"2472","0","19","19","193461","市川三郷町","0",NULL,NULL
"2473","0","19","19","193640","早川町","0",NULL,NULL
"2474","0","19","19","193658","身延町","0",NULL,NULL
"2475","0","19","19","193666","南部町","0",NULL,NULL
"2476","0","19","19","193682","富士川町","0",NULL,NULL
"2477","0","19","19","193844","昭和町","0",NULL,NULL
"2478","0","19","19","194221","道志村","0",NULL,NULL
"2479","0","19","19","194239","西桂町","0",NULL,NULL
"2480","0","19","19","194247","忍野村","0",NULL,NULL
"2481","0","19","19","194255","山中湖村","0",NULL,NULL
"2482","0","19","19","194298","鳴沢村","0",NULL,NULL
"2483","0","19","19","194301","富士河口湖町","0",NULL,NULL
"2484","0","19","19","194425","小菅村","0",NULL,NULL
"2485","0","19","19","194433","丹波山村","0",NULL,NULL
"2486","0","20","20","200000","長野県","1",NULL,NULL
"2487","0","20","20","202011","長野市","0",NULL,NULL
"2488","0","20","20","202029","松本市","0",NULL,NULL
"2489","0","20","20","202037","上田市","0",NULL,NULL
"2490","0","20","20","202045","岡谷市","0",NULL,NULL
"2491","0","20","20","202053","飯田市","0",NULL,NULL
"2492","0","20","20","202061","諏訪市","0",NULL,NULL
"2493","0","20","20","202070","須坂市","0",NULL,NULL
"2494","0","20","20","202088","小諸市","0",NULL,NULL
"2495","0","20","20","202096","伊那市","0",NULL,NULL
"2496","0","20","20","202100","駒ヶ根市","0",NULL,NULL
"2497","0","20","20","202118","中野市","0",NULL,NULL
"2498","0","20","20","202126","大町市","0",NULL,NULL
"2499","0","20","20","202134","飯山市","0",NULL,NULL
"2500","0","20","20","202142","茅野市","0",NULL,NULL
"2501","0","20","20","202151","塩尻市","0",NULL,NULL
"2502","0","20","20","202177","佐久市","0",NULL,NULL
"2503","0","20","20","202185","千曲市","0",NULL,NULL
"2504","0","20","20","202193","東御市","0",NULL,NULL
"2505","0","20","20","202207","安曇野市","0",NULL,NULL
"2506","0","20","20","203033","小海町","0",NULL,NULL
"2507","0","20","20","203041","川上村","0",NULL,NULL
"2508","0","20","20","203050","南牧村","0",NULL,NULL
"2509","0","20","20","203068","南相木村","0",NULL,NULL
"2510","0","20","20","203076","北相木村","0",NULL,NULL
"2511","0","20","20","203092","佐久穂町","0",NULL,NULL
"2512","0","20","20","203211","軽井沢町","0",NULL,NULL
"2513","0","20","20","203238","御代田町","0",NULL,NULL
"2514","0","20","20","203246","立科町","0",NULL,NULL
"2515","0","20","20","203491","青木村","0",NULL,NULL
"2516","0","20","20","203505","長和町","0",NULL,NULL
"2517","0","20","20","203611","下諏訪町","0",NULL,NULL
"2518","0","20","20","203629","富士見町","0",NULL,NULL
"2519","0","20","20","203637","原村","0",NULL,NULL
"2520","0","20","20","203823","辰野町","0",NULL,NULL
"2521","0","20","20","203831","箕輪町","0",NULL,NULL
"2522","0","20","20","203840","飯島町","0",NULL,NULL
"2523","0","20","20","203858","南箕輪村","0",NULL,NULL
"2524","0","20","20","203866","中川村","0",NULL,NULL
"2525","0","20","20","203882","宮田村","0",NULL,NULL
"2526","0","20","20","204021","松川町","0",NULL,NULL
"2527","0","20","20","204030","高森町","0",NULL,NULL
"2528","0","20","20","204048","阿南町","0",NULL,NULL
"2529","0","20","20","204072","阿智村","0",NULL,NULL
"2530","0","20","20","204099","平谷村","0",NULL,NULL
"2531","0","20","20","204102","根羽村","0",NULL,NULL
"2532","0","20","20","204111","下條村","0",NULL,NULL
"2533","0","20","20","204129","売木村","0",NULL,NULL
