"id","order","prefecture_id","prefecture_code","code","name","government_type","created_at","updated_at"
"2979","0","33","33","332089","総社市","0",NULL,NULL
"2980","0","33","33","332097","高梁市","0",NULL,NULL
"2981","0","33","33","332101","新見市","0",NULL,NULL
"2982","0","33","33","332119","備前市","0",NULL,NULL
"2983","0","33","33","332127","瀬戸内市","0",NULL,NULL
"2984","0","33","33","332135","赤磐市","0",NULL,NULL
"2985","0","33","33","332143","真庭市","0",NULL,NULL
"2986","0","33","33","332151","美作市","0",NULL,NULL
"2987","0","33","33","332160","浅口市","0",NULL,NULL
"2988","0","33","33","333468","和気町","0",NULL,NULL
"2989","0","33","33","334235","早島町","0",NULL,NULL
"2990","0","33","33","334456","里庄町","0",NULL,NULL
"2991","0","33","33","334618","矢掛町","0",NULL,NULL
"2992","0","33","33","335860","新庄村","0",NULL,NULL
"2993","0","33","33","336068","鏡野町","0",NULL,NULL
"2994","0","33","33","336220","勝央町","0",NULL,NULL
"2995","0","33","33","336238","奈義町","0",NULL,NULL
"2996","0","33","33","336432","西粟倉村","0",NULL,NULL
"2997","0","33","33","336637","久米南町","0",NULL,NULL
"2998","0","33","33","336661","美咲町","0",NULL,NULL
"2999","0","33","33","336815","吉備中央町","0",NULL,NULL
"3000","0","34","34","340006","広島県","1",NULL,NULL
"3001","0","34","34","341002","広島市","0",NULL,NULL
"3002","0","34","34","342025","呉市","0",NULL,NULL
"3003","0","34","34","342033","竹原市","0",NULL,NULL
"3004","0","34","34","342041","三原市","0",NULL,NULL
"3005","0","34","34","342050","尾道市","0",NULL,NULL
"3006","0","34","34","342076","福山市","0",NULL,NULL
"3007","0","34","34","342084","府中市","0",NULL,NULL
"3008","0","34","34","342092","三次市","0",NULL,NULL
"3009","0","34","34","342106","庄原市","0",NULL,NULL
"3010","0","34","34","342114","大竹市","0",NULL,NULL
"3011","0","34","34","342122","東広島市","0",NULL,NULL
"3012","0","34","34","342131","廿日市市","0",NULL,NULL
"3013","0","34","34","342149","安芸高田市","0",NULL,NULL
"3014","0","34","34","342157","江田島市","0",NULL,NULL
"3015","0","34","34","343021","府中町","0",NULL,NULL
"3016","0","34","34","343048","海田町","0",NULL,NULL
"3017","0","34","34","343072","熊野町","0",NULL,NULL
"3018","0","34","34","343099","坂町","0",NULL,NULL
"3019","0","34","34","343684","安芸太田町","0",NULL,NULL
"3020","0","34","34","343692","北広島町","0",NULL,NULL
"3021","0","34","34","344311","大崎上島町","0",NULL,NULL
"3022","0","34","34","344621","世羅町","0",NULL,NULL
"3023","0","34","34","345458","神石高原町","0",NULL,NULL
"3024","0","35","35","350001","山口県","1",NULL,NULL
"3025","0","35","35","352012","下関市","0",NULL,NULL
"3026","0","35","35","352021","宇部市","0",NULL,NULL
"3027","0","35","35","352039","山口市","0",NULL,NULL
"3028","0","35","35","352047","萩市","0",NULL,NULL
"3029","0","35","35","352063","防府市","0",NULL,NULL
"3030","0","35","35","352071","下松市","0",NULL,NULL
"3031","0","35","35","352080","岩国市","0",NULL,NULL
"3032","0","35","35","352101","光市","0",NULL,NULL
"3033","0","35","35","352110","長門市","0",NULL,NULL
"3034","0","35","35","352128","柳井市","0",NULL,NULL
"3035","0","35","35","352136","美祢市","0",NULL,NULL
"3036","0","35","35","352152","周南市","0",NULL,NULL
"3037","0","35","35","352161","山陽小野田市","0",NULL,NULL
"3038","0","35","35","353051","周防大島町","0",NULL,NULL
"3039","0","35","35","353213","和木町","0",NULL,NULL
"3040","0","35","35","353418","上関町","0",NULL,NULL
"3041","0","35","35","353434","田布施町","0",NULL,NULL
"3042","0","35","35","353442","平生町","0",NULL,NULL
"3043","0","35","35","355020","阿武町","0",NULL,NULL
"3044","0","36","36","360007","徳島県","1",NULL,NULL
"3045","0","36","36","362018","徳島市","0",NULL,NULL
"3046","0","36","36","362026","鳴門市","0",NULL,NULL
"3047","0","36","36","362034","小松島市","0",NULL,NULL
"3048","0","36","36","362042","阿南市","0",NULL,NULL
"3049","0","36","36","362051","吉野川市","0",NULL,NULL
"3050","0","36","36","362069","阿波市","0",NULL,NULL
"3051","0","36","36","362077","美馬市","0",NULL,NULL
"3052","0","36","36","362085","三好市","0",NULL,NULL
"3053","0","36","36","363014","勝浦町","0",NULL,NULL
"3054","0","36","36","363022","上勝町","0",NULL,NULL
"3055","0","36","36","363219","佐那河内村","0",NULL,NULL
"3056","0","36","36","363413","石井町","0",NULL,NULL
"3057","0","36","36","363421","神山町","0",NULL,NULL
"3058","0","36","36","363685","那賀町","0",NULL,NULL
"3059","0","36","36","363839","牟岐町","0",NULL,NULL
"3060","0","36","36","363871","美波町","0",NULL,NULL
"3061","0","36","36","363880","海陽町","0",NULL,NULL
"3062","0","36","36","364011","松茂町","0",NULL,NULL
"3063","0","36","36","364029","北島町","0",NULL,NULL
"3064","0","36","36","364037","藍住町","0",NULL,NULL
"3065","0","36","36","364045","板野町","0",NULL,NULL
"3066","0","36","36","364053","上板町","0",NULL,NULL
"3067","0","36","36","364681","つるぎ町","0",NULL,NULL
"3068","0","36","36","364894","東みよし町","0",NULL,NULL
"3069","0","37","37","370002","香川県","1",NULL,NULL
"3070","0","37","37","372013","高松市","0",NULL,NULL
"3071","0","37","37","372021","丸亀市","0",NULL,NULL
"3072","0","37","37","372030","坂出市","0",NULL,NULL
"3073","0","37","37","372048","善通寺市","0",NULL,NULL
"3074","0","37","37","372056","観音寺市","0",NULL,NULL
"3075","0","37","37","372064","さぬき市","0",NULL,NULL
"3076","0","37","37","372072","東かがわ市","0",NULL,NULL
"3077","0","37","37","372081","三豊市","0",NULL,NULL
"3078","0","37","37","373222","土庄町","0",NULL,NULL
"3079","0","37","37","373249","小豆島町","0",NULL,NULL
"3080","0","37","37","373419","三木町","0",NULL,NULL
"3081","0","37","37","373648","直島町","0",NULL,NULL
"3082","0","37","37","373869","宇多津町","0",NULL,NULL
"3083","0","37","37","373877","綾川町","0",NULL,NULL
"3084","0","37","37","374032","琴平町","0",NULL,NULL
"3085","0","37","37","374041","多度津町","0",NULL,NULL
"3086","0","37","37","374067","まんのう町","0",NULL,NULL
"3087","0","38","38","380008","愛媛県","1",NULL,NULL
"3088","0","38","38","382019","松山市","0",NULL,NULL
"3089","0","38","38","382027","今治市","0",NULL,NULL
"3090","0","38","38","382035","宇和島市","0",NULL,NULL
"3091","0","38","38","382043","八幡浜市","0",NULL,NULL
"3092","0","38","38","382051","新居浜市","0",NULL,NULL
"3093","0","38","38","382060","西条市","0",NULL,NULL
"3094","0","38","38","382078","大洲市","0",NULL,NULL
"3095","0","38","38","382108","伊予市","0",NULL,NULL
"3096","0","38","38","382132","四国中央市","0",NULL,NULL
"3097","0","38","38","382141","西予市","0",NULL,NULL
"3098","0","38","38","382159","東温市","0",NULL,NULL
"3099","0","38","38","383562","上島町","0",NULL,NULL
"3100","0","38","38","383864","久万高原町","0",NULL,NULL
"3101","0","38","38","384011","松前町","0",NULL,NULL
"3102","0","38","38","384020","砥部町","0",NULL,NULL
"3103","0","38","38","384224","内子町","0",NULL,NULL
"3104","0","38","38","384429","伊方町","0",NULL,NULL
"3105","0","38","38","384844","松野町","0",NULL,NULL
"3106","0","38","38","384887","鬼北町","0",NULL,NULL
"3107","0","38","38","385069","愛南町","0",NULL,NULL
"3108","0","39","39","390003","高知県","1",NULL,NULL
"3109","0","39","39","392014","高知市","0",NULL,NULL
"3110","0","39","39","392022","室戸市","0",NULL,NULL
"3111","0","39","39","392031","安芸市","0",NULL,NULL
"3112","0","39","39","392049","南国市","0",NULL,NULL
"3113","0","39","39","392057","土佐市","0",NULL,NULL
"3114","0","39","39","392065","須崎市","0",NULL,NULL
"3115","0","39","39","392081","宿毛市","0",NULL,NULL
"3116","0","39","39","392090","土佐清水市","0",NULL,NULL
"3117","0","39","39","392103","四万十市","0",NULL,NULL
"3118","0","39","39","392111","香南市","0",NULL,NULL
"3119","0","39","39","392120","香美市","0",NULL,NULL
"3120","0","39","39","393011","東洋町","0",NULL,NULL
"3121","0","39","39","393029","奈半利町","0",NULL,NULL
"3122","0","39","39","393037","田野町","0",NULL,NULL
"3123","0","39","39","393045","安田町","0",NULL,NULL
"3124","0","39","39","393053","北川村","0",NULL,NULL
"3125","0","39","39","393061","馬路村","0",NULL,NULL
"3126","0","39","39","393070","芸西村","0",NULL,NULL
"3127","0","39","39","393410","本山町","0",NULL,NULL
"3128","0","39","39","393444","大豊町","0",NULL,NULL
"3129","0","39","39","393631","土佐町","0",NULL,NULL
"3130","0","39","39","393649","大川村","0",NULL,NULL
"3131","0","39","39","393860","いの町","0",NULL,NULL
"3132","0","39","39","393878","仁淀川町","0",NULL,NULL
"3133","0","39","39","394017","中土佐町","0",NULL,NULL
"3134","0","39","39","394025","佐川町","0",NULL,NULL
"3135","0","39","39","394033","越知町","0",NULL,NULL
"3136","0","39","39","394050","梼原町","0",NULL,NULL
"3137","0","39","39","394106","日高村","0",NULL,NULL
"3138","0","39","39","394114","津野町","0",NULL,NULL
"3139","0","39","39","394122","四万十町","0",NULL,NULL
"3140","0","39","39","394246","大月町","0",NULL,NULL
"3141","0","39","39","394271","三原村","0",NULL,NULL
"3142","0","39","39","394289","黒潮町","0",NULL,NULL
"3143","0","40","40","400009","福岡県","1",NULL,NULL
"3144","0","40","40","401005","北九州市","0",NULL,NULL
"3145","0","40","40","401307","福岡市","0",NULL,NULL
"3146","0","40","40","402028","大牟田市","0",NULL,NULL
"3147","0","40","40","402036","久留米市","0",NULL,NULL
"3148","0","40","40","402044","直方市","0",NULL,NULL
"3149","0","40","40","402052","飯塚市","0",NULL,NULL
"3150","0","40","40","402061","田川市","0",NULL,NULL
"3151","0","40","40","402079","柳川市","0",NULL,NULL
"3152","0","40","40","402109","八女市","0",NULL,NULL
"3153","0","40","40","402117","筑後市","0",NULL,NULL
"3154","0","40","40","402125","大川市","0",NULL,NULL
"3155","0","40","40","402133","行橋市","0",NULL,NULL
"3156","0","40","40","402141","豊前市","0",NULL,NULL
"3157","0","40","40","402150","中間市","0",NULL,NULL
"3158","0","40","40","402168","小郡市","0",NULL,NULL
"3159","0","40","40","402176","筑紫野市","0",NULL,NULL
"3160","0","40","40","402184","春日市","0",NULL,NULL
"3161","0","40","40","402192","大野城市","0",NULL,NULL
"3162","0","40","40","402206","宗像市","0",NULL,NULL
"3163","0","40","40","402214","太宰府市","0",NULL,NULL
"3164","0","40","40","402231","古賀市","0",NULL,NULL
"3165","0","40","40","402249","福津市","0",NULL,NULL
"3166","0","40","40","402257","うきは市","0",NULL,NULL
"3167","0","40","40","402265","宮若市","0",NULL,NULL
"3168","0","40","40","402273","嘉麻市","0",NULL,NULL
"3169","0","40","40","402281","朝倉市","0",NULL,NULL
"3170","0","40","40","402290","みやま市","0",NULL,NULL
"3171","0","40","40","402303","糸島市","0",NULL,NULL
"3172","0","40","40","402311","那珂川市","0",NULL,NULL
"3173","0","40","40","403415","宇美町","0",NULL,NULL
"3174","0","40","40","403423","篠栗町","0",NULL,NULL
"3175","0","40","40","403431","志免町","0",NULL,NULL
"3176","0","40","40","403440","須恵町","0",NULL,NULL
"3177","0","40","40","403458","新宮町","0",NULL,NULL
"3178","0","40","40","403482","久山町","0",NULL,NULL
"3179","0","40","40","403491","粕屋町","0",NULL,NULL
"3180","0","40","40","403814","芦屋町","0",NULL,NULL
"3181","0","40","40","403822","水巻町","0",NULL,NULL
"3182","0","40","40","403831","岡垣町","0",NULL,NULL
"3183","0","40","40","403849","遠賀町","0",NULL,NULL
"3184","0","40","40","404012","小竹町","0",NULL,NULL
"3185","0","40","40","404021","鞍手町","0",NULL,NULL
"3186","0","40","40","404217","桂川町","0",NULL,NULL
"3187","0","40","40","404471","筑前町","0",NULL,NULL
"3188","0","40","40","404489","東峰村","0",NULL,NULL
"3189","0","40","40","405035","大刀洗町","0",NULL,NULL
"3190","0","40","40","405221","大木町","0",NULL,NULL
"3191","0","40","40","405442","広川町","0",NULL,NULL
"3192","0","40","40","406015","香春町","0",NULL,NULL
"3193","0","40","40","406023","添田町","0",NULL,NULL
"3194","0","40","40","406040","糸田町","0",NULL,NULL
"3195","0","40","40","406058","川崎町","0",NULL,NULL
"3196","0","40","40","406082","大任町","0",NULL,NULL
"3197","0","40","40","406091","赤村","0",NULL,NULL
"3198","0","40","40","406104","福智町","0",NULL,NULL
"3199","0","40","40","406210","苅田町","0",NULL,NULL
"3200","0","40","40","406252","みやこ町","0",NULL,NULL
"3201","0","40","40","406422","吉富町","0",NULL,NULL
"3202","0","40","40","406465","上毛町","0",NULL,NULL
"3203","0","40","40","406473","築上町","0",NULL,NULL
"3204","0","41","41","410004","佐賀県","1",NULL,NULL
"3205","0","41","41","412015","佐賀市","0",NULL,NULL
"3206","0","41","41","412023","唐津市","0",NULL,NULL
"3207","0","41","41","412031","鳥栖市","0",NULL,NULL
"3208","0","41","41","412040","多久市","0",NULL,NULL
"3209","0","41","41","412058","伊万里市","0",NULL,NULL
"3210","0","41","41","412066","武雄市","0",NULL,NULL
"3211","0","41","41","412074","鹿島市","0",NULL,NULL
"3212","0","41","41","412082","小城市","0",NULL,NULL
"3213","0","41","41","412091","嬉野市","0",NULL,NULL
"3214","0","41","41","412104","神埼市","0",NULL,NULL
"3215","0","41","41","413275","吉野ヶ里町","0",NULL,NULL
"3216","0","41","41","413411","基山町","0",NULL,NULL
"3217","0","41","41","413453","上峰町","0",NULL,NULL
"3218","0","41","41","413461","みやき町","0",NULL,NULL
"3219","0","41","41","413879","玄海町","0",NULL,NULL
"3220","0","41","41","414018","有田町","0",NULL,NULL
"3221","0","41","41","414239","大町町","0",NULL,NULL
"3222","0","41","41","414247","江北町","0",NULL,NULL
"3223","0","41","41","414255","白石町","0",NULL,NULL
"3224","0","41","41","414417","太良町","0",NULL,NULL
"3225","0","42","42","420000","長崎県","1",NULL,NULL
"3226","0","42","42","422011","長崎市","0",NULL,NULL
"3227","0","42","42","422029","佐世保市","0",NULL,NULL
"3228","0","42","42","422037","島原市","0",NULL,NULL
"3229","0","42","42","422045","諫早市","0",NULL,NULL
"3230","0","42","42","422053","大村市","0",NULL,NULL
"3231","0","42","42","422070","平戸市","0",NULL,NULL
"3232","0","42","42","422088","松浦市","0",NULL,NULL
"3233","0","42","42","422096","対馬市","0",NULL,NULL
"3234","0","42","42","422100","壱岐市","0",NULL,NULL
"3235","0","42","42","422118","五島市","0",NULL,NULL
"3236","0","42","42","422126","西海市","0",NULL,NULL
"3237","0","42","42","422134","雲仙市","0",NULL,NULL
"3238","0","42","42","422142","南島原市","0",NULL,NULL
"3239","0","42","42","423076","長与町","0",NULL,NULL
"3240","0","42","42","423084","時津町","0",NULL,NULL
"3241","0","42","42","423211","東彼杵町","0",NULL,NULL
"3242","0","42","42","423220","川棚町","0",NULL,NULL
"3243","0","42","42","423238","波佐見町","0",NULL,NULL
"3244","0","42","42","423831","小値賀町","0",NULL,NULL
"3245","0","42","42","423912","佐々町","0",NULL,NULL
"3246","0","42","42","424111","新上五島町","0",NULL,NULL
"3247","0","43","43","430005","熊本県","1",NULL,NULL
"3248","0","43","43","431001","熊本市","0",NULL,NULL
"3249","0","43","43","432024","八代市","0",NULL,NULL
"3250","0","43","43","432032","人吉市","0",NULL,NULL
"3251","0","43","43","432041","荒尾市","0",NULL,NULL
"3252","0","43","43","432059","水俣市","0",NULL,NULL
"3253","0","43","43","432067","玉名市","0",NULL,NULL
"3254","0","43","43","432083","山鹿市","0",NULL,NULL
"3255","0","43","43","432105","菊池市","0",NULL,NULL
"3256","0","43","43","432113","宇土市","0",NULL,NULL
"3257","0","43","43","432121","上天草市","0",NULL,NULL
"3258","0","43","43","432130","宇城市","0",NULL,NULL
"3259","0","43","43","432148","阿蘇市","0",NULL,NULL
"3260","0","43","43","432156","天草市","0",NULL,NULL
"3261","0","43","43","432164","合志市","0",NULL,NULL
"3262","0","43","43","433489","美里町","0",NULL,NULL
"3263","0","43","43","433641","玉東町","0",NULL,NULL
"3264","0","43","43","433675","南関町","0",NULL,NULL
"3265","0","43","43","433683","長洲町","0",NULL,NULL
"3266","0","43","43","433691","和水町","0",NULL,NULL
"3267","0","43","43","434035","大津町","0",NULL,NULL
"3268","0","43","43","434043","菊陽町","0",NULL,NULL
"3269","0","43","43","434230","南小国町","0",NULL,NULL
"3270","0","43","43","434248","小国町","0",NULL,NULL
"3271","0","43","43","434256","産山村","0",NULL,NULL
"3272","0","43","43","434281","高森町","0",NULL,NULL
"3273","0","43","43","434329","西原村","0",NULL,NULL
"3274","0","43","43","434337","南阿蘇村","0",NULL,NULL
"3275","0","43","43","434418","御船町","0",NULL,NULL
"3276","0","43","43","434426","嘉島町","0",NULL,NULL
"3277","0","43","43","434434","益城町","0",NULL,NULL
"3278","0","43","43","434442","甲佐町","0",NULL,NULL
"3279","0","43","43","434477","山都町","0",NULL,NULL
"3280","0","43","43","434680","氷川町","0",NULL,NULL
"3281","0","43","43","434825","芦北町","0",NULL,NULL
"3282","0","43","43","434841","津奈木町","0",NULL,NULL
"3283","0","43","43","435015","錦町","0",NULL,NULL
"3284","0","43","43","435058","多良木町","0",NULL,NULL
"3285","0","43","43","435066","湯前町","0",NULL,NULL
"3286","0","43","43","435074","水上村","0",NULL,NULL
"3287","0","43","43","435104","相良村","0",NULL,NULL
"3288","0","43","43","435112","五木村","0",NULL,NULL
"3289","0","43","43","435121","山江村","0",NULL,NULL
"3290","0","43","43","435139","球磨村","0",NULL,NULL
"3291","0","43","43","435147","あさぎり町","0",NULL,NULL
"3292","0","43","43","435317","苓北町","0",NULL,NULL
"3293","0","44","44","440001","大分県","1",NULL,NULL
"3294","0","44","44","442011","大分市","0",NULL,NULL
"3295","0","44","44","442020","別府市","0",NULL,NULL
"3296","0","44","44","442038","中津市","0",NULL,NULL
"3297","0","44","44","442046","日田市","0",NULL,NULL
"3298","0","44","44","442054","佐伯市","0",NULL,NULL
"3299","0","44","44","442062","臼杵市","0",NULL,NULL
"3300","0","44","44","442071","津久見市","0",NULL,NULL
"3301","0","44","44","442089","竹田市","0",NULL,NULL
"3302","0","44","44","442097","豊後高田市","0",NULL,NULL
"3303","0","44","44","442101","杵築市","0",NULL,NULL
"3304","0","44","44","442119","宇佐市","0",NULL,NULL
"3305","0","44","44","442127","豊後大野市","0",NULL,NULL
"3306","0","44","44","442135","由布市","0",NULL,NULL
"3307","0","44","44","442143","国東市","0",NULL,NULL
"3308","0","44","44","443221","姫島村","0",NULL,NULL
"3309","0","44","44","443417","日出町","0",NULL,NULL
"3310","0","44","44","444618","九重町","0",NULL,NULL
"3311","0","44","44","444626","玖珠町","0",NULL,NULL
"3312","0","45","45","450006","宮崎県","1",NULL,NULL
"3313","0","45","45","452017","宮崎市","0",NULL,NULL
"3314","0","45","45","452025","都城市","0",NULL,NULL
"3315","0","45","45","452033","延岡市","0",NULL,NULL
"3316","0","45","45","452041","日南市","0",NULL,NULL
"3317","0","45","45","452050","小林市","0",NULL,NULL
"3318","0","45","45","452068","日向市","0",NULL,NULL
"3319","0","45","45","452076","串間市","0",NULL,NULL
"3320","0","45","45","452084","西都市","0",NULL,NULL
"3321","0","45","45","452092","えびの市","0",NULL,NULL
"3322","0","45","45","453412","三股町","0",NULL,NULL
"3323","0","45","45","453617","高原町","0",NULL,NULL
"3324","0","45","45","453820","国富町","0",NULL,NULL
"3325","0","45","45","453838","綾町","0",NULL,NULL
"3326","0","45","45","454010","高鍋町","0",NULL,NULL
"3327","0","45","45","454028","新富町","0",NULL,NULL
"3328","0","45","45","454036","西米良村","0",NULL,NULL
"3329","0","45","45","454044","木城町","0",NULL,NULL
"3330","0","45","45","454052","川南町","0",NULL,NULL
"3331","0","45","45","454061","都農町","0",NULL,NULL
"3332","0","45","45","454214","門川町","0",NULL,NULL
"3333","0","45","45","454290","諸塚村","0",NULL,NULL
"3334","0","45","45","454303","椎葉村","0",NULL,NULL
"3335","0","45","45","454311","美郷町","0",NULL,NULL
"3336","0","45","45","454419","高千穂町","0",NULL,NULL
"3337","0","45","45","454427","日之影町","0",NULL,NULL
"3338","0","45","45","454435","五ヶ瀬町","0",NULL,NULL
"3339","0","46","46","460001","鹿児島県","1",NULL,NULL
"3340","0","46","46","462012","鹿児島市","0",NULL,NULL
"3341","0","46","46","462039","鹿屋市","0",NULL,NULL
"3342","0","46","46","462047","枕崎市","0",NULL,NULL
"3343","0","46","46","462063","阿久根市","0",NULL,NULL
"3344","0","46","46","462080","出水市","0",NULL,NULL
"3345","0","46","46","462101","指宿市","0",NULL,NULL
"3346","0","46","46","462136","西之表市","0",NULL,NULL
"3347","0","46","46","462144","垂水市","0",NULL,NULL
"3348","0","46","46","462152","薩摩川内市","0",NULL,NULL
"3349","0","46","46","462161","日置市","0",NULL,NULL
"3350","0","46","46","462179","曽於市","0",NULL,NULL
"3351","0","46","46","462187","霧島市","0",NULL,NULL
"3352","0","46","46","462195","いちき串木野市","0",NULL,NULL
"3353","0","46","46","462209","南さつま市","0",NULL,NULL
"3354","0","46","46","462217","志布志市","0",NULL,NULL
"3355","0","46","46","462225","奄美市","0",NULL,NULL
"3356","0","46","46","462233","南九州市","0",NULL,NULL
"3357","0","46","46","462241","伊佐市","0",NULL,NULL
"3358","0","46","46","462250","姶良市","0",NULL,NULL
"3359","0","46","46","463035","三島村","0",NULL,NULL
"3360","0","46","46","463043","十島村","0",NULL,NULL
"3361","0","46","46","463922","さつま町","0",NULL,NULL
"3362","0","46","46","464040","長島町","0",NULL,NULL
"3363","0","46","46","464520","湧水町","0",NULL,NULL
"3364","0","46","46","464686","大崎町","0",NULL,NULL
"3365","0","46","46","464821","東串良町","0",NULL,NULL
"3366","0","46","46","464902","錦江町","0",NULL,NULL
"3367","0","46","46","464911","南大隅町","0",NULL,NULL
"3368","0","46","46","464929","肝付町","0",NULL,NULL
"3369","0","46","46","465011","中種子町","0",NULL,NULL
"3370","0","46","46","465020","南種子町","0",NULL,NULL
"3371","0","46","46","465054","屋久島町","0",NULL,NULL
"3372","0","46","46","465232","大和村","0",NULL,NULL
"3373","0","46","46","465241","宇検村","0",NULL,NULL
"3374","0","46","46","465259","瀬戸内町","0",NULL,NULL
"3375","0","46","46","465275","龍郷町","0",NULL,NULL
"3376","0","46","46","465291","喜界町","0",NULL,NULL
"3377","0","46","46","465305","徳之島町","0",NULL,NULL
"3378","0","46","46","465313","天城町","0",NULL,NULL
"3379","0","46","46","465321","伊仙町","0",NULL,NULL
"3380","0","46","46","465330","和泊町","0",NULL,NULL
"3381","0","46","46","465348","知名町","0",NULL,NULL
"3382","0","46","46","465356","与論町","0",NULL,NULL
"3383","0","47","47","470007","沖縄県","1",NULL,NULL
"3384","0","47","47","472018","那覇市","0",NULL,NULL
"3385","0","47","47","472051","宜野湾市","0",NULL,NULL
"3386","0","47","47","472077","石垣市","0",NULL,NULL
"3387","0","47","47","472085","浦添市","0",NULL,NULL
"3388","0","47","47","472093","名護市","0",NULL,NULL
"3389","0","47","47","472107","糸満市","0",NULL,NULL
"3390","0","47","47","472115","沖縄市","0",NULL,NULL
"3391","0","47","47","472123","豊見城市","0",NULL,NULL
"3392","0","47","47","472131","うるま市","0",NULL,NULL
"3393","0","47","47","472140","宮古島市","0",NULL,NULL
"3394","0","47","47","472158","南城市","0",NULL,NULL
"3395","0","47","47","473014","国頭村","0",NULL,NULL
"3396","0","47","47","473022","大宜味村","0",NULL,NULL
"3397","0","47","47","473031","東村","0",NULL,NULL
"3398","0","47","47","473065","今帰仁村","0",NULL,NULL
"3399","0","47","47","473081","本部町","0",NULL,NULL
"3400","0","47","47","473111","恩納村","0",NULL,NULL
"3401","0","47","47","473138","宜野座村","0",NULL,NULL
"3402","0","47","47","473146","金武町","0",NULL,NULL
"3403","0","47","47","473154","伊江村","0",NULL,NULL
"3404","0","47","47","473243","読谷村","0",NULL,NULL
"3405","0","47","47","473251","嘉手納町","0",NULL,NULL
"3406","0","47","47","473260","北谷町","0",NULL,NULL
"3407","0","47","47","473278","北中城村","0",NULL,NULL
"3408","0","47","47","473286","中城村","0",NULL,NULL
"3409","0","47","47","473294","西原町","0",NULL,NULL
"3410","0","47","47","473481","与那原町","0",NULL,NULL
"3411","0","47","47","473502","南風原町","0",NULL,NULL
"3412","0","47","47","473537","渡嘉敷村","0",NULL,NULL
"3413","0","47","47","473545","座間味村","0",NULL,NULL
"3414","0","47","47","473553","粟国村","0",NULL,NULL
"3415","0","47","47","473561","渡名喜村","0",NULL,NULL
"3416","0","47","47","473570","南大東村","0",NULL,NULL
"3417","0","47","47","473588","北大東村","0",NULL,NULL
"3418","0","47","47","473596","伊平屋村","0",NULL,NULL
"3419","0","47","47","473600","伊是名村","0",NULL,NULL
"3420","0","47","47","473618","久米島町","0",NULL,NULL
"3421","0","47","47","473626","八重瀬町","0",NULL,NULL
"3422","0","47","47","473758","多良間村","0",NULL,NULL
"3423","0","47","47","473812","竹富町","0",NULL,NULL
"3424","0","47","47","473821","与那国町","0",NULL,NULL
